Question;Answer;Explaination;Proposition0;Proposition1
L’horticulture est l’art de cultiver les jardins, de pratiquer la culture de légumes, de fruits et de fleurs;VRAI;Il vient du latin hortus “jardin” et du mot “culture”;VRAI;FAUX
Le maraîchage correspond à la culture de fruits et fleurs;FAUX;Cela correspond à la culture de légumes;VRAI;FAUX
L’architecture vernaculaire est un type de construction d’habitations propre à la ville de Vernacles;FAUX;il s’agit d’un type d’architecture “propre à un pays” et c’est dans ce cadre que certaines fermes sont classés pour raisons patrimoniales et paysagères;VRAI;FAUX
L’aquaponie est une activité consistant à faire se baigner des poneys;FAUX;C’est une forme d’agriculture associant culture de végétaux en symbiose avec l’élevage de poissons;VRAI;FAUX
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
